REF_DATE,GEO,DGUID,North American Product Classification System (NAPCS),UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1956-10,Canada,2016A000011124,Refined sugar (except maple sugar),"Index, 2010=100",184,units ,0,v79309252,1.116,,..,,,1
1956-10,Canada,2016A000011124,Other food products,"Index, 2010=100",184,units ,0,v79309253,1.117,,..,,,1
1956-10,Canada,2016A000011124,Breakfast cereal and other cereal products,"Index, 2010=100",184,units ,0,v79309254,1.118,,..,,,1
1956-10,Canada,2016A000011124,"Flour mixes, dough and dry pasta","Index, 2010=100",184,units ,0,v79309255,1.119,,..,,,1
1956-10,Canada,2016A000011124,"Flour mixes, and refrigerated and frozen doughs, batters and breading","Index, 2010=100",184,units ,0,v79309256,1.12,,..,,,1
1956-10,Canada,2016A000011124,Dry pasta,"Index, 2010=100",184,units ,0,v79309257,1.121,,..,,,1
1956-10,Canada,2016A000011124,"Bread, rolls and flatbreads","Index, 2010=100",184,units ,0,v79309258,1.122,8,,,,1
1956-10,Canada,2016A000011124,"Cookies, crackers and baked sweet goods","Index, 2010=100",184,units ,0,v79309259,1.123,,..,,,1
1956-10,Canada,2016A000011124,Cookies and crackers,"Index, 2010=100",184,units ,0,v79309260,1.124,,..,,,1
1956-10,Canada,2016A000011124,Fresh baked desserts,"Index, 2010=100",184,units ,0,v79309261,1.125,,..,,,1
1956-10,Canada,2016A000011124,Frozen baked desserts,"Index, 2010=100",184,units ,0,v79309262,1.126,,..,,,1
1956-10,Canada,2016A000011124,Chocolate (except confectionery),"Index, 2010=100",184,units ,0,v79309263,1.127,,..,,,1
1956-10,Canada,2016A000011124,Confectionery products,"Index, 2010=100",184,units ,0,v79309264,1.128,,..,,,1
1956-10,Canada,2016A000011124,Chocolate and chocolate-type confectionery products,"Index, 2010=100",184,units ,0,v79309265,1.129,8.2,,,,1
1956-10,Canada,2016A000011124,Non-chocolate confectionery products,"Index, 2010=100",184,units ,0,v79309266,1.13,,..,,,1
1956-10,Canada,2016A000011124,Chewing gum and bubble gum,"Index, 2010=100",184,units ,0,v79309267,1.131,,..,,,1
1956-10,Canada,2016A000011124,Snack food products,"Index, 2010=100",184,units ,0,v79309268,1.132,,..,,,1
1956-10,Canada,2016A000011124,Potato chips,"Index, 2010=100",184,units ,0,v79309269,1.133,,..,,,1
1956-10,Canada,2016A000011124,Nuts and other snack foods (except potato chips),"Index, 2010=100",184,units ,0,v79309270,1.134,,..,,,1
1956-10,Canada,2016A000011124,Flavouring syrups and extracts,"Index, 2010=100",184,units ,0,v79309271,1.135,,..,,,1
1956-10,Canada,2016A000011124,Liquid beverage bases and soft drink flavouring syrups,"Index, 2010=100",184,units ,0,v79309272,1.136,,..,,,1
1956-10,Canada,2016A000011124,Flavouring syrups and extracts (except for beverages),"Index, 2010=100",184,units ,0,v79309273,1.137,,..,,,1
1956-10,Canada,2016A000011124,"Vinegar, mayonnaise, non-tomato sauces, salt, spices and sauce mixes","Index, 2010=100",184,units ,0,v79309274,1.138,,..,,,1
1956-10,Canada,2016A000011124,"Vinegar, mayonnaise, dressings, non-tomato sauces, and spreads","Index, 2010=100",184,units ,0,v79309275,1.139,,..,,,1
1956-10,Canada,2016A000011124,"Table salt, spices, extracts, and sauce mixes","Index, 2010=100",184,units ,0,v79309276,1.14,,..,,,1
1956-10,Canada,2016A000011124,"Ketchup, canned tomato sauces, and preserved fruit and vegetables","Index, 2010=100",184,units ,0,v79309277,1.141,,..,,,1
1956-10,Canada,2016A000011124,"Ketchup, canned tomato based sauces and pastes, pickles and other pickled products","Index, 2010=100",184,units ,0,v79309278,1.142,,..,,,1
1956-10,Canada,2016A000011124,"Canned preserves, infant foods, and specialty foods","Index, 2010=100",184,units ,0,v79309279,1.143,,..,,,1
1956-10,Canada,2016A000011124,Canned soups and stews (except seafood),"Index, 2010=100",184,units ,0,v79309280,1.144,,..,,,1
1956-10,Canada,2016A000011124,Canned vegetables and mushrooms (except infant foods),"Index, 2010=100",184,units ,0,v79309281,1.145,,..,,,1
1956-10,Canada,2016A000011124,Canned fruit (except infant foods),"Index, 2010=100",184,units ,0,v79309282,1.146,,..,,,1
1956-10,Canada,2016A000011124,"Dried fruit, vegetables, soup mixes, and bouillon","Index, 2010=100",184,units ,0,v79309283,1.147,,..,,,1
1956-10,Canada,2016A000011124,"Frozen foods, not elsewhere classified","Index, 2010=100",184,units ,0,v79309284,1.148,,..,,,1
1956-10,Canada,2016A000011124,Frozen vegetables,"Index, 2010=100",184,units ,0,v79309285,1.149,,..,,,1
1956-10,Canada,2016A000011124,Frozen fruit,"Index, 2010=100",184,units ,0,v79309286,1.15,,..,,,1
1956-10,Canada,2016A000011124,"Frozen dinners and frozen foods, not elsewhere classified","Index, 2010=100",184,units ,0,v79309287,1.151,,..,,,1
1956-10,Canada,2016A000011124,"Other food products, not elsewhere classified","Index, 2010=100",184,units ,0,v79309288,1.152,,..,,,1
1956-10,Canada,2016A000011124,Peanut butter,"Index, 2010=100",184,units ,0,v79309289,1.153,,..,,,1
1956-10,Canada,2016A000011124,Perishable prepared food,"Index, 2010=100",184,units ,0,v79309290,1.154,,..,,,1
1956-10,Canada,2016A000011124,"Other miscellaneous food products, not elsewhere classified","Index, 2010=100",184,units ,0,v79309291,1.155,,..,,,1
1956-10,Canada,2016A000011124,Coffee and tea,"Index, 2010=100",184,units ,0,v79309292,1.156,,..,,,1
1956-10,Canada,2016A000011124,Coffee and tea,"Index, 2010=100",184,units ,0,v79309293,1.157,,..,,,1
1956-10,Canada,2016A000011124,"Coffee, prepared for retail sale (except concentrates)","Index, 2010=100",184,units ,0,v79309294,1.158,24.5,,,,1
1956-10,Canada,2016A000011124,"Concentrated coffee, extracts, and substitutes","Index, 2010=100",184,units ,0,v79309295,1.159,,..,,,1
1956-10,Canada,2016A000011124,"Tea, prepared for retail sale","Index, 2010=100",184,units ,0,v79309296,1.16,,..,,,1
1956-10,Canada,2016A000011124,"Fresh, frozen and canned fruit and vegetable juices","Index, 2010=100",184,units ,0,v79309297,1.161,,..,,,1
1956-10,Canada,2016A000011124,"Fresh, frozen and canned fruit and vegetable juices","Index, 2010=100",184,units ,0,v79309298,1.162,,..,,,1
1956-10,Canada,2016A000011124,Frozen juices and drinks,"Index, 2010=100",184,units ,0,v79309299,1.163,,..,,,1
1956-10,Canada,2016A000011124,Fresh and canned fruit juices,"Index, 2010=100",184,units ,0,v79309300,1.164,,..,,,1
1956-10,Canada,2016A000011124,Fresh and canned vegetable juices,"Index, 2010=100",184,units ,0,v79309301,1.165,,..,,,1
1956-10,Canada,2016A000011124,Beverages (except juices),"Index, 2010=100",184,units ,0,v79309302,1.166,,..,,,1
1956-10,Canada,2016A000011124,"Bottled water, carbonated soft drinks, other beverages, and ice","Index, 2010=100",184,units ,0,v79309303,1.167,,..,,,1
1956-10,Canada,2016A000011124,"Bottled water, carbonated soft drinks, other beverages, and ice","Index, 2010=100",184,units ,0,v79309304,1.168,,..,,,1
1956-10,Canada,2016A000011124,Carbonated drinks,"Index, 2010=100",184,units ,0,v79309305,1.169,,..,,,1
1956-10,Canada,2016A000011124,"Non-carbonated drinks (except milk and juice), bottled water and ice","Index, 2010=100",184,units ,0,v79309306,1.17,,..,,,1
1956-10,Canada,2016A000011124,Alcoholic beverages,"Index, 2010=100",184,units ,0,v79309307,1.171,,..,,,1
1956-10,Canada,2016A000011124,Beer,"Index, 2010=100",184,units ,0,v79309308,1.172,,..,,,1
1956-10,Canada,2016A000011124,Wine and brandy,"Index, 2010=100",184,units ,0,v79309309,1.173,,..,,,1
1956-10,Canada,2016A000011124,Wine,"Index, 2010=100",184,units ,0,v79309310,1.174,,..,,,1
1956-10,Canada,2016A000011124,Brandy and cider,"Index, 2010=100",184,units ,0,v79309311,1.175,,..,,,1
1956-10,Canada,2016A000011124,Distilled liquor,"Index, 2010=100",184,units ,0,v79309312,1.176,,..,,,1
1956-10,Canada,2016A000011124,Whisky,"Index, 2010=100",184,units ,0,v79309313,1.177,,..,,,1
1956-10,Canada,2016A000011124,"Whisky, domestic","Index, 2010=100",184,units ,0,v79309314,1.178,,..,,,1
1956-10,Canada,2016A000011124,"Whisky, export","Index, 2010=100",184,units ,0,v79309315,1.179,,..,,,1
1956-10,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider)","Index, 2010=100",184,units ,0,v79309316,1.18,,..,,,1
1956-10,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider), domestic","Index, 2010=100",184,units ,0,v79309317,1.181,,..,,,1
1956-10,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider), export","Index, 2010=100",184,units ,0,v79309318,1.182,,..,,,1
1956-10,Canada,2016A000011124,Tobacco products,"Index, 2010=100",184,units ,0,v79309319,1.183,,..,,,1
1956-10,Canada,2016A000011124,Tobacco products,"Index, 2010=100",184,units ,0,v79309320,1.184,,..,,,1
1956-10,Canada,2016A000011124,"Cigarettes, cigars, chewing and smoking tobacco","Index, 2010=100",184,units ,0,v79309321,1.185,,..,,,1
1956-10,Canada,2016A000011124,Cigarettes,"Index, 2010=100",184,units ,0,v79309322,1.186,5,,,,1
1956-10,Canada,2016A000011124,"Cigars, chewing and smoking tobacco","Index, 2010=100",184,units ,0,v79309323,1.187,,..,,,1
1956-10,Canada,2016A000011124,"Stemmed, redried or reconstituted tobacco","Index, 2010=100",184,units ,0,v79309324,1.188,,..,,,1
1956-10,Canada,2016A000011124,Textile and leather products,"Index, 2010=100",184,units ,0,v79309325,1.189,,..,,,1
1956-10,Canada,2016A000011124,"Fabric, fibre and yarn, and leather and dressed furs","Index, 2010=100",184,units ,0,v79309326,1.19,,..,,,1
1956-10,Canada,2016A000011124,Fabrics,"Index, 2010=100",184,units ,0,v79309327,1.191,,..,,,1
1956-10,Canada,2016A000011124,Broad woven fabrics of cotton or wool,"Index, 2010=100",184,units ,0,v79309328,1.192,,..,,,1
1956-10,Canada,2016A000011124,Broad woven fabrics (except cotton or wool),"Index, 2010=100",184,units ,0,v79309329,1.193,,..,,,1
1956-10,Canada,2016A000011124,Circular knit fabrics,"Index, 2010=100",184,units ,0,v79309330,1.194,,..,,,1
1956-10,Canada,2016A000011124,Knit fabrics (except circular knit),"Index, 2010=100",184,units ,0,v79309331,1.195,,..,,,1
1956-10,Canada,2016A000011124,Narrow fabrics,"Index, 2010=100",184,units ,0,v79309332,1.196,,..,,,1
1956-10,Canada,2016A000011124,Coated fabrics and coated yarns,"Index, 2010=100",184,units ,0,v79309333,1.197,,..,,,1
1956-10,Canada,2016A000011124,Nonwoven fabrics and products,"Index, 2010=100",184,units ,0,v79309334,1.198,,..,,,1
1956-10,Canada,2016A000011124,"Fibre, yarn, and thread (except artificial and synthetic fibre and filament)","Index, 2010=100",184,units ,0,v79309335,1.199,,..,,,1
1956-10,Canada,2016A000011124,"Fibre and yarn (except thread, filament yarn and coated yarn)","Index, 2010=100",184,units ,0,v79309336,1.2,,..,,,1
1956-10,Canada,2016A000011124,Thread (except covered rubber thread),"Index, 2010=100",184,units ,0,v79309337,1.201,,..,,,1
1956-10,Canada,2016A000011124,Leather and dressed furs,"Index, 2010=100",184,units ,0,v79309338,1.202,,..,,,1
1956-10,Canada,2016A000011124,"Carpets, textile furnishings and other textile products","Index, 2010=100",184,units ,0,v79309339,1.203,,..,,,1
1956-10,Canada,2016A000011124,"Carpets, rugs and mats","Index, 2010=100",184,units ,0,v79309340,1.204,,..,,,1
1956-10,Canada,2016A000011124,Other textile furnishings,"Index, 2010=100",184,units ,0,v79309341,1.205,,..,,,1
1956-10,Canada,2016A000011124,Bed linens,"Index, 2010=100",184,units ,0,v79309342,1.206,,..,,,1
1956-10,Canada,2016A000011124,Other miscellaneous textile furnishings,"Index, 2010=100",184,units ,0,v79309343,1.207,,..,,,1
1956-10,Canada,2016A000011124,"Textile products, not elsewhere classified","Index, 2010=100",184,units ,0,v79309344,1.208,,..,,,1
1956-10,Canada,2016A000011124,Tire cord and tire fabric,"Index, 2010=100",184,units ,0,v79309345,1.209,,..,,,1
1956-10,Canada,2016A000011124,"Rope, cordage and twine","Index, 2010=100",184,units ,0,v79309346,1.21,,..,,,1
1956-10,Canada,2016A000011124,Canvas products and similar articles,"Index, 2010=100",184,units ,0,v79309347,1.211,,..,,,1
1956-10,Canada,2016A000011124,"Other textile products, not elsewhere classified","Index, 2010=100",184,units ,0,v79309348,1.212,,..,,,1
1956-10,Canada,2016A000011124,"Clothing, footwear and accessories","Index, 2010=100",184,units ,0,v79309349,1.213,,..,,,1
1956-10,Canada,2016A000011124,"Clothing, footwear and accessories","Index, 2010=100",184,units ,0,v79309350,1.214,,..,,,1
1956-10,Canada,2016A000011124,Men's clothing,"Index, 2010=100",184,units ,0,v79309351,1.215,,..,,,1
1956-10,Canada,2016A000011124,Men's underwear and sleepwear,"Index, 2010=100",184,units ,0,v79309352,1.216,,..,,,1
1956-10,Canada,2016A000011124,"Men's suits, sport jackets and blazers","Index, 2010=100",184,units ,0,v79309353,1.217,13,,,,1
1956-10,Canada,2016A000011124,Men's shirts,"Index, 2010=100",184,units ,0,v79309354,1.218,,..,,,1
1956-10,Canada,2016A000011124,Men's pants (except jeans),"Index, 2010=100",184,units ,0,v79309355,1.219,,..,,,1
1956-10,Canada,2016A000011124,Men's jeans,"Index, 2010=100",184,units ,0,v79309356,1.22,,..,,,1
1956-10,Canada,2016A000011124,Men's fur and leather clothing,"Index, 2010=100",184,units ,0,v79309357,1.221,,..,,,1
1956-10,Canada,2016A000011124,Men's outerwear coats and jackets,"Index, 2010=100",184,units ,0,v79309358,1.222,,..,,,1
1956-10,Canada,2016A000011124,"Men's sweaters and clothing, not elsewhere classified","Index, 2010=100",184,units ,0,v79309359,1.223,,..,,,1
1956-10,Canada,2016A000011124,Women's clothing,"Index, 2010=100",184,units ,0,v79309360,1.224,,..,,,1
1956-10,Canada,2016A000011124,"Women's lingerie, sleepwear and underwear","Index, 2010=100",184,units ,0,v79309361,1.225,,..,,,1
1956-10,Canada,2016A000011124,Women's swimwear,"Index, 2010=100",184,units ,0,v79309362,1.226,,..,,,1
1956-10,Canada,2016A000011124,Women's suits and jackets,"Index, 2010=100",184,units ,0,v79309363,1.227,,..,,,1
1956-10,Canada,2016A000011124,Women's pants and jeans,"Index, 2010=100",184,units ,0,v79309364,1.228,,..,,,1
1956-10,Canada,2016A000011124,Women's skirts and dresses,"Index, 2010=100",184,units ,0,v79309365,1.229,,..,,,1
1956-10,Canada,2016A000011124,Women's shirts and blouses,"Index, 2010=100",184,units ,0,v79309366,1.23,,..,,,1
1956-10,Canada,2016A000011124,Women's and children's fur and leather clothing,"Index, 2010=100",184,units ,0,v79309367,1.231,,..,,,1
1956-10,Canada,2016A000011124,"Women's sweaters, outerwear coats, jackets, and clothing not elsewhere classified","Index, 2010=100",184,units ,0,v79309368,1.232,,..,,,1
1956-10,Canada,2016A000011124,Hosiery,"Index, 2010=100",184,units ,0,v79309369,1.233,,..,,,1
1956-10,Canada,2016A000011124,Children's clothing,"Index, 2010=100",184,units ,0,v79309370,1.234,,..,,,1
1956-10,Canada,2016A000011124,Infant and baby clothing,"Index, 2010=100",184,units ,0,v79309371,1.235,,..,,,1
1956-10,Canada,2016A000011124,Clothing accessories,"Index, 2010=100",184,units ,0,v79309374,1.238,,..,,,1
1956-10,Canada,2016A000011124,Belts,"Index, 2010=100",184,units ,0,v79309375,1.239,,..,,,1
1956-10,Canada,2016A000011124,Gloves and mittens,"Index, 2010=100",184,units ,0,v79309376,1.24,,..,,,1
1956-10,Canada,2016A000011124,Other clothing accessories and textile clothing components,"Index, 2010=100",184,units ,0,v79309377,1.241,,..,,,1
1956-10,Canada,2016A000011124,Footwear,"Index, 2010=100",184,units ,0,v79309378,1.242,,..,,,1
1956-10,Canada,2016A000011124,Men's non-athletic footwear,"Index, 2010=100",184,units ,0,v79309379,1.243,,..,,,1
1956-10,Canada,2016A000011124,Women's non-athletic footwear,"Index, 2010=100",184,units ,0,v79309380,1.244,,..,,,1
1956-10,Canada,2016A000011124,"Protective footwear, of rubber or plastics","Index, 2010=100",184,units ,0,v79309381,1.245,,..,,,1
1956-10,Canada,2016A000011124,Other footwear,"Index, 2010=100",184,units ,0,v79309382,1.246,,..,,,1
1956-10,Canada,2016A000011124,"Suitcases, handbags, and other leather and allied products","Index, 2010=100",184,units ,0,v79309383,1.247,,..,,,1
1956-10,Canada,2016A000011124,Suitcases and handbags,"Index, 2010=100",184,units ,0,v79309384,1.248,,..,,,1
1956-10,Canada,2016A000011124,Other leather and allied products,"Index, 2010=100",184,units ,0,v79309385,1.249,,..,,,1
1956-10,Canada,2016A000011124,Chemicals and chemical products,"Index, 2010=100",184,units ,0,v79309386,1.25,,..,,,1
1956-10,Canada,2016A000011124,"Dyes and pigments, and petrochemicals","Index, 2010=100",184,units ,0,v79309387,1.251,,..,,,1
1956-10,Canada,2016A000011124,Dyes and pigments,"Index, 2010=100",184,units ,0,v79309388,1.252,,..,,,1
1956-10,Canada,2016A000011124,Petrochemicals,"Index, 2010=100",184,units ,0,v79309389,1.253,,..,,,1
1956-10,Canada,2016A000011124,Ethylene,"Index, 2010=100",184,units ,0,v79309390,1.254,,..,,,1
1956-10,Canada,2016A000011124,Aromatic hydrocarbon gases,"Index, 2010=100",184,units ,0,v79309391,1.255,,..,,,1
1956-10,Canada,2016A000011124,"Liquefied refinery gases, and acyclic hydrocarbons not elsewhere classified","Index, 2010=100",184,units ,0,v79309392,1.256,,..,,,1
1956-10,Canada,2016A000011124,"Cycloterpenes, cyclanes and cyclenes, and cyclic hydrocarbons not elsewhere classified","Index, 2010=100",184,units ,0,v79309393,1.257,,..,,,1
1956-10,Canada,2016A000011124,Basic chemicals,"Index, 2010=100",184,units ,0,v79309394,1.258,,..,,,1
1956-10,Canada,2016A000011124,Industrial gases,"Index, 2010=100",184,units ,0,v79309395,1.259,,..,,,1
1956-10,Canada,2016A000011124,Oxygen,"Index, 2010=100",184,units ,0,v79309396,1.26,,..,,,1
1956-10,Canada,2016A000011124,Nitrogen,"Index, 2010=100",184,units ,0,v79309397,1.261,,..,,,1
1956-10,Canada,2016A000011124,Carbon dioxide,"Index, 2010=100",184,units ,0,v79309398,1.262,,..,,,1
1956-10,Canada,2016A000011124,Acetylene,"Index, 2010=100",184,units ,0,v79309399,1.263,,..,,,1
1956-10,Canada,2016A000011124,"Industrial gases, not elsewhere classified","Index, 2010=100",184,units ,0,v79309400,1.264,,..,,,1
1956-10,Canada,2016A000011124,Other basic inorganic chemicals,"Index, 2010=100",184,units ,0,v79309401,1.265,,..,,,1
1956-10,Canada,2016A000011124,Sulphuric acid,"Index, 2010=100",184,units ,0,v79309402,1.266,,..,,,1
1956-10,Canada,2016A000011124,Chlorine,"Index, 2010=100",184,units ,0,v79309403,1.267,,..,,,1
1956-10,Canada,2016A000011124,Sodium hydroxide (caustic soda),"Index, 2010=100",184,units ,0,v79309404,1.268,,..,,,1
